ds,yhat,yhat_lower,yhat_upper,DataCentre,Metric
2025-01-31,13.879670588053889,7.113245787652752,20.397671136314674,KenyaDC,Total_Contracted
2025-02-28,19.446639313643544,12.676006904593619,26.03318454119322,KenyaDC,Total_Contracted
2025-03-31,22.958884736300604,16.301632937430423,29.57038271348113,KenyaDC,Total_Contracted
2025-04-30,28.387571353071284,21.676437716337727,35.149929295340364,KenyaDC,Total_Contracted
2025-05-31,33.286563610736664,26.7737809719038,40.29142201587753,KenyaDC,Total_Contracted
2025-06-30,41.05153309980819,34.460087797791665,48.12484228968625,KenyaDC,Total_Contracted
2025-07-31,44.80411468362311,38.00214556824248,51.40909069204122,KenyaDC,Total_Contracted
2025-08-31,51.11008838123556,44.6800283416385,57.9096300695659,KenyaDC,Total_Contracted
2025-09-30,54.84179803535677,48.448228100065776,62.15081498994983,KenyaDC,Total_Contracted
2025-10-31,68.15761566234416,61.491815053686345,74.75523111875239,KenyaDC,Total_Contracted
2025-11-30,69.20273674129074,62.39123150377374,75.75740586514746,KenyaDC,Total_Contracted
2025-12-31,77.09948428654826,70.41082172997072,83.88897125472978,KenyaDC,Total_Contracted
2026-01-31,82.00240056470679,74.92343466154885,89.07400102260495,KenyaDC,Total_Contracted
2026-02-28,87.57382198470208,81.14504588344579,94.38798591944852,KenyaDC,Total_Contracted
2026-03-31,91.046358942278,84.3421377616585,97.17713697659879,KenyaDC,Total_Contracted
2026-04-30,99.11160357230314,92.72449280582465,105.48471328056237,KenyaDC,Total_Contracted
2026-05-31,105.69019280047323,99.0122962822338,112.49871428698552,KenyaDC,Total_Contracted
2026-06-30,110.11262484739596,103.66341944434835,116.55328008182525,KenyaDC,Total_Contracted
2026-07-31,124.14812573135191,117.342783542355,131.00642935146587,KenyaDC,Total_Contracted
2026-08-31,128.38277127382727,121.76903224741079,135.34014134697327,KenyaDC,Total_Contracted
2026-09-30,134.51337307163627,127.98153339685942,141.19326533452,KenyaDC,Total_Contracted
2026-10-31,140.13767767904082,133.62813060003944,146.14974128541925,KenyaDC,Total_Contracted
2026-11-30,148.6045623507771,141.6239713482469,155.03732692129196,KenyaDC,Total_Contracted
2026-12-31,153.08245629050688,146.54588032994852,159.7344023897936,KenyaDC,Total_Contracted
2027-01-01,158.36670608432524,151.56642834403212,164.87602036826362,KenyaDC,Total_Contracted
2027-01-31,160.1137423438486,153.37261424585097,166.43541839860507,KenyaDC,Total_Contracted
2027-02-28,166.33583190597113,159.801917218754,172.83731757658188,KenyaDC,Total_Contracted
2027-03-31,174.95695522553407,167.64320650135429,181.39705932291162,KenyaDC,Total_Contracted
2027-04-30,184.81058672340316,178.6751528127697,191.1123788166439,KenyaDC,Total_Contracted
2027-05-31,189.04814450467694,182.1407668704889,195.7796767473747,KenyaDC,Total_Contracted
2027-06-30,195.1787463024865,188.44382336840883,201.79469311896062,KenyaDC,Total_Contracted
2027-07-31,200.80305090988955,193.40248315843564,207.17733739621124,KenyaDC,Total_Contracted
2027-08-31,204.99094933219098,198.59919736033365,211.95669008770503,KenyaDC,Total_Contracted
2027-09-30,213.74782952135268,206.83574131603157,220.3591443419026,KenyaDC,Total_Contracted
2027-10-31,220.77911557468528,214.27653318942626,227.77809192078595,KenyaDC,Total_Contracted
2027-11-30,225.2127404091394,218.5637150109699,232.21417862220844,KenyaDC,Total_Contracted
2027-12-31,239.25387039211506,232.59342435695032,245.97550173148176,KenyaDC,Total_Contracted
2025-01-31,37.90696498799209,32.287189006577215,43.65712770426024,KenyaDC,Avg_IT_Load
2025-02-28,62.52631858794336,56.6539420221181,67.91967671400904,KenyaDC,Avg_IT_Load
2025-03-31,98.80548458232016,93.05293232858665,104.63532375439765,KenyaDC,Avg_IT_Load
2025-04-30,126.39407561143886,120.5531708525017,132.01166175272164,KenyaDC,Avg_IT_Load
2025-05-31,151.7927527764219,145.9095104132967,157.50444540637804,KenyaDC,Avg_IT_Load
2025-06-30,178.81838378603206,172.63488712497977,184.61392445157264,KenyaDC,Avg_IT_Load
2025-07-31,197.76818670429756,191.87379808323897,203.56465509941623,KenyaDC,Avg_IT_Load
2025-08-31,216.12384722107234,210.0853905435779,221.86649074949247,KenyaDC,Avg_IT_Load
2025-09-30,230.09967772754297,224.2312485554718,236.17640091488795,KenyaDC,Avg_IT_Load
2025-10-31,254.37006539088986,248.62229515110914,260.4460762004523,KenyaDC,Avg_IT_Load
2025-11-30,272.8176165698086,267.46894368255965,278.0514844151516,KenyaDC,Avg_IT_Load
2025-12-31,302.6064729275825,297.05053173081035,308.4205614578696,KenyaDC,Avg_IT_Load
2026-01-31,320.06259303790847,314.37654485612484,326.2296776206199,KenyaDC,Avg_IT_Load
2026-02-28,344.20516558217975,338.5582066409267,350.22779761020337,KenyaDC,Avg_IT_Load
2026-03-31,357.622023504513,352.068180049756,363.1841368131159,KenyaDC,Avg_IT_Load
2026-04-30,389.21936791635926,384.2177233622514,395.06864817971757,KenyaDC,Avg_IT_Load
2026-05-31,415.05899255645676,409.3795373419481,420.7502535522609,KenyaDC,Avg_IT_Load
2026-06-30,436.278635368015,430.5090747299613,441.8200378336366,KenyaDC,Avg_IT_Load
2026-07-31,468.0342957412179,462.5482521458739,473.8809258628513,KenyaDC,Avg_IT_Load
2026-08-31,503.85484435592974,498.1669933959542,509.3681989253435,KenyaDC,Avg_IT_Load
2026-09-30,530.9996121197973,525.3935388851244,537.2585108219085,KenyaDC,Avg_IT_Load
2026-10-31,555.9396719053594,549.9052070966065,561.7249889716505,KenyaDC,Avg_IT_Load
2026-11-30,582.5214796526441,577.0179685473704,588.4630419289762,KenyaDC,Avg_IT_Load
2026-12-31,601.0128467481392,595.0654739815373,606.8428597481357,KenyaDC,Avg_IT_Load
2027-01-01,601.1624477818883,595.4680410874912,606.978425580489,KenyaDC,Avg_IT_Load
2027-01-31,626.8537799022713,620.9095925156734,632.6825560967477,KenyaDC,Avg_IT_Load
2027-02-28,651.0588984550853,645.6445293487907,656.926538461654,KenyaDC,Avg_IT_Load
2027-03-31,688.3328827132755,681.2787481812538,694.9771557466802,KenyaDC,Avg_IT_Load
2027-04-30,704.0342016313995,696.0946751655027,711.8476435407719,KenyaDC,Avg_IT_Load
2027-05-31,739.8547502460866,729.4136511070594,748.9264064109989,KenyaDC,Avg_IT_Load
2027-06-30,766.9995180099984,754.8681884929894,778.7177327243597,KenyaDC,Avg_IT_Load
2027-07-31,791.939577795514,777.6058116485923,806.2508004589139,KenyaDC,Avg_IT_Load
2027-08-31,805.4066933055608,787.7849889511826,821.9642794438324,KenyaDC,Avg_IT_Load
2027-09-30,837.0127526383566,815.5998709207206,856.7974343087783,KenyaDC,Avg_IT_Load
2027-10-31,862.8536857924047,837.6795981783192,886.4931971768204,KenyaDC,Avg_IT_Load
2027-11-30,884.0733286022845,856.3450483791686,910.3625873959237,KenyaDC,Avg_IT_Load
2027-12-31,915.8289889687246,884.3210286903478,945.9588241481936,KenyaDC,Avg_IT_Load
2025-01-31,68.70990735564565,55.886673575833576,81.79340407176927,KenyaDC,Avg_Total_Load
2025-02-28,111.37751622052143,99.57637556352867,123.98004434446851,KenyaDC,Avg_Total_Load
2025-03-31,182.37027573140185,170.6387507811727,195.11248283873257,KenyaDC,Avg_Total_Load
2025-04-30,228.17849320688333,215.2077070056123,241.0498202772368,KenyaDC,Avg_Total_Load
2025-05-31,271.5385113647,258.8808221900175,284.2317608483788,KenyaDC,Avg_Total_Load
2025-06-30,321.0400043566609,309.17812330088054,334.2724123301154,KenyaDC,Avg_Total_Load
2025-07-31,354.4496204094815,342.19800911144273,367.2961415461291,KenyaDC,Avg_Total_Load
2025-08-31,386.3064428201963,372.50040544940913,399.5328049549383,KenyaDC,Avg_Total_Load
2025-09-30,412.3713659581693,399.55320613192583,425.5404540797091,KenyaDC,Avg_Total_Load
2025-10-31,452.2082854833537,439.9374568805164,465.5510694078893,KenyaDC,Avg_Total_Load
2025-11-30,492.81843872451714,479.713703682137,505.85514420999954,KenyaDC,Avg_Total_Load
2025-12-31,547.4563414622653,535.2345189781901,560.4264475526827,KenyaDC,Avg_Total_Load
2026-01-31,579.8820870137814,567.3939615441034,592.0617984768969,KenyaDC,Avg_Total_Load
2026-02-28,622.4480327928846,609.6442538929701,634.9044527825627,KenyaDC,Avg_Total_Load
2026-03-31,646.0786072566614,632.8364707768638,659.3657803115611,KenyaDC,Avg_Total_Load
2026-04-30,705.2752223049981,693.6148030091215,718.4413056304029,KenyaDC,Avg_Total_Load
2026-05-31,748.0746254862546,735.1894471727026,760.5843956066433,KenyaDC,Avg_Total_Load
2026-06-30,784.749163382523,772.3405466931798,798.221238185235,KenyaDC,Avg_Total_Load
2026-07-31,835.5493513438861,822.3145962466542,848.2385392008298,KenyaDC,Avg_Total_Load
2026-08-31,906.5505392863024,894.3103622462904,919.0147595775045,KenyaDC,Avg_Total_Load
2026-09-30,952.3649514884345,939.9754951081167,966.4262813470602,KenyaDC,Avg_Total_Load
2026-10-31,995.73137114567,982.7457852001429,1007.949573944726,KenyaDC,Avg_Total_Load
2026-11-30,1045.239059408387,1032.2302091888089,1058.5197748729076,KenyaDC,Avg_Total_Load
2026-12-31,1078.6754582393278,1066.7427285710824,1091.4753941041583,KenyaDC,Avg_Total_Load
2027-01-01,1070.255027674586,1057.8429598166413,1082.894741461926,KenyaDC,Avg_Total_Load
2027-01-31,1121.472826334635,1108.5669940065125,1134.2489905919788,KenyaDC,Avg_Total_Load
2027-02-28,1164.146217141402,1151.1008048564547,1176.382486729508,KenyaDC,Avg_Total_Load
2027-03-31,1229.7419917327113,1215.4020343476088,1244.6775662884352,KenyaDC,Avg_Total_Load
2027-04-30,1251.6169386034005,1236.1761472858866,1266.0816744853685,KenyaDC,Avg_Total_Load
2027-05-31,1322.616099652593,1305.201250255022,1338.8739718647546,KenyaDC,Avg_Total_Load
2027-06-30,1368.4305118548189,1348.1920715199647,1388.7377348717994,KenyaDC,Avg_Total_Load
2027-07-31,1411.7969315119578,1387.835463601543,1433.966503224831,KenyaDC,Avg_Total_Load
2027-08-31,1435.5224349816929,1407.0765614524555,1463.415651396678,KenyaDC,Avg_Total_Load
2027-09-30,1494.741018605746,1461.310898805524,1525.8131585679662,KenyaDC,Avg_Total_Load
2027-10-31,1537.538386700895,1501.788166659047,1572.701098325493,KenyaDC,Avg_Total_Load
2027-11-30,1574.2109551037977,1533.9364702079788,1613.0843159710012,KenyaDC,Avg_Total_Load
2027-12-31,1625.0091081628952,1577.7512152117934,1669.2404091568037,KenyaDC,Avg_Total_Load
2025-01-31,12.197201384695548,10.700664133521093,13.824651495831883,UgandaDC,Total_Contracted
2025-02-28,18.432924864698258,16.726067479999237,19.989266092169373,UgandaDC,Total_Contracted
2025-03-31,26.029088911374174,24.43146199610142,27.628346424067427,UgandaDC,Total_Contracted
2025-04-30,33.543316275382836,32.02544823608472,35.106213665632666,UgandaDC,Total_Contracted
2025-05-31,37.66041794669785,36.193337227922505,39.37622103853161,UgandaDC,Total_Contracted
2025-06-30,42.22692776808032,40.58616911625621,43.91180139204809,UgandaDC,Total_Contracted
2025-07-31,48.39468406922093,46.748043212245754,50.14486343273009,UgandaDC,Total_Contracted
2025-08-31,52.18102438091679,50.524362011043834,53.821017621572615,UgandaDC,Total_Contracted
2025-09-30,57.618534087534535,56.05254580251834,59.28321733763319,UgandaDC,Total_Contracted
2025-10-31,60.72938896936498,59.151656235243195,62.30808686964659,UgandaDC,Total_Contracted
2025-11-30,66.38204682835575,64.77160396903462,68.09918615415569,UgandaDC,Total_Contracted
2025-12-31,71.77769697608606,70.21511891492382,73.3444871150381,UgandaDC,Total_Contracted
2026-01-31,75.90156130241132,74.276988518127,77.66487499706162,UgandaDC,Total_Contracted
2026-02-28,80.42171002589886,78.81034040062087,81.98324243232149,UgandaDC,Total_Contracted
2026-03-31,86.34557000670047,84.74529075065502,87.90172464384402,UgandaDC,Total_Contracted
2026-04-30,91.48412913547085,89.85043102331291,93.18337210189206,UgandaDC,Total_Contracted
2026-05-31,95.43723575851578,93.86884187980496,97.03570537455805,UgandaDC,Total_Contracted
2026-06-30,101.03613221284863,99.3760823890611,102.50710828262748,UgandaDC,Total_Contracted
2026-07-31,104.31394303565514,102.61302490575729,105.92855895662885,UgandaDC,Total_Contracted
2026-08-31,110.01150690152117,108.42418610200505,111.6987204819058,UgandaDC,Total_Contracted
2026-09-30,117.67918668725781,116.04084738884,119.19953913715437,UgandaDC,Total_Contracted
2026-10-31,124.01648681565423,122.27941261008108,125.57855619861331,UgandaDC,Total_Contracted
2026-11-30,130.7324067743073,128.9986850589306,132.2791541645636,UgandaDC,Total_Contracted
2026-12-31,139.12122021827014,137.43123908656403,140.68421786026477,UgandaDC,Total_Contracted
2027-01-01,137.32654970834903,135.67139571521858,138.91387131894828,UgandaDC,Total_Contracted
2027-01-31,145.1286176886524,143.53770568144498,146.71875001985185,UgandaDC,Total_Contracted
2027-02-28,151.50427918797465,149.73290214706535,153.23721119883623,UgandaDC,Total_Contracted
2027-03-31,159.12098643283076,157.19447586874344,161.10439810995527,UgandaDC,Total_Contracted
2027-04-30,164.42311108045567,162.03805320985225,166.6611557565372,UgandaDC,Total_Contracted
2027-05-31,172.1742065198797,169.34720569876612,174.9514928049411,UgandaDC,Total_Contracted
2027-06-30,179.8418863056172,176.35663494428155,183.11426156735973,UgandaDC,Total_Contracted
2027-07-31,186.17918643401296,182.00646542508417,189.98815201602318,UgandaDC,Total_Contracted
2027-08-31,194.157337294039,189.2755027464043,198.7884502979582,UgandaDC,Total_Contracted
2027-09-30,201.28391983663207,195.41789131350794,206.71475914340036,UgandaDC,Total_Contracted
2027-10-31,207.291317307014,200.37344717896568,213.58062432116165,UgandaDC,Total_Contracted
2027-11-30,214.8782371668262,207.1124087325207,222.22840789023624,UgandaDC,Total_Contracted
2027-12-31,220.21014919949414,211.3638261320567,228.59228877547326,UgandaDC,Total_Contracted
2025-01-31,49.547901512969545,42.34242313089377,56.57731627681219,UgandaDC,Avg_IT_Load
2025-02-28,74.47797204097994,67.3885711077021,81.14457201425756,UgandaDC,Avg_IT_Load
2025-03-31,103.53474773599764,96.66496738805814,110.11030688136748,UgandaDC,Avg_IT_Load
2025-04-30,133.6792460486102,126.33084395813596,140.50054451227547,UgandaDC,Avg_IT_Load
2025-05-31,149.97842669121556,143.27061425746018,157.25833440362686,UgandaDC,Avg_IT_Load
2025-06-30,168.5127654897992,161.27097481100208,175.78974573561504,UgandaDC,Avg_IT_Load
2025-07-31,192.68829638854368,185.4832079454282,199.21322840784217,UgandaDC,Avg_IT_Load
2025-08-31,208.62176657961692,201.76547629855818,215.92580185871728,UgandaDC,Avg_IT_Load
2025-09-30,230.47922088583292,223.43576800500745,237.0530113530465,UgandaDC,Avg_IT_Load
2025-10-31,244.20908666376053,237.57365676583885,251.84096251556454,UgandaDC,Avg_IT_Load
2025-11-30,265.7016631865277,259.1377984752046,272.92897753395897,UgandaDC,Avg_IT_Load
2025-12-31,287.36187359118225,280.8464103401544,294.48087485037325,UgandaDC,Avg_IT_Load
2026-01-31,303.6631854485904,296.8955607469021,311.03329746612684,UgandaDC,Avg_IT_Load
2026-02-28,321.6465167187525,314.3439464480971,328.2556973580898,UgandaDC,Avg_IT_Load
2026-03-31,345.53462210722813,338.13151641894035,352.3735366575528,UgandaDC,Avg_IT_Load
2026-04-30,365.27573022365596,358.0730064929598,372.0551932619513,UgandaDC,Avg_IT_Load
2026-05-31,381.67640844899756,374.81614649246006,388.6932395648468,UgandaDC,Avg_IT_Load
2026-06-30,403.98599938417345,396.4161608802944,410.92451866738,UgandaDC,Avg_IT_Load
2026-07-31,418.18307312323503,411.0720941568746,424.8620754766664,UgandaDC,Avg_IT_Load
