ds,yhat,yhat_lower,yhat_upper,DataCentre,Metric
2026-08-31,439.5518523637465,433.02633916503174,446.4493337603754,UgandaDC,Avg_IT_Load
2026-09-30,470.9587968021828,463.9987039875953,478.414603579743,UgandaDC,Avg_IT_Load
2026-10-31,496.711731120671,489.534872867001,503.84231107163805,UgandaDC,Avg_IT_Load
2026-11-30,524.4006534992862,517.4589210126628,531.5596399735374,UgandaDC,Avg_IT_Load
2026-12-31,558.0359213665967,551.0106243868048,565.5157087878924,UgandaDC,Avg_IT_Load
2027-01-01,552.7819682243497,545.7370220161316,559.5730652456666,UgandaDC,Avg_IT_Load
2027-01-31,583.4291286698868,576.1430760113395,590.4087837239673,UgandaDC,Avg_IT_Load
2027-02-28,609.5364520962172,602.2107044793369,617.1171890222828,UgandaDC,Avg_IT_Load
2027-03-31,640.6563990732606,632.4548532015848,649.0609031683405,UgandaDC,Avg_IT_Load
2027-04-30,663.7380927862152,654.0674293498421,673.4382945294583,UgandaDC,Avg_IT_Load
2027-05-31,694.0982557703641,683.5190919394022,705.6898593732237,UgandaDC,Avg_IT_Load
2027-06-30,725.5052002088003,711.6492851676566,739.7412232715484,UgandaDC,Avg_IT_Load
2027-07-31,751.2581345272891,735.5964405754279,767.7574905259606,UgandaDC,Avg_IT_Load
2027-08-31,784.1387692876524,763.3373016004055,803.3831038083457,UgandaDC,Avg_IT_Load
2027-09-30,812.5823247732234,788.4570161972209,835.8817241488457,UgandaDC,Avg_IT_Load
2027-10-31,837.9755320765136,810.6815773417127,865.3989841132611,UgandaDC,Avg_IT_Load
2027-11-30,868.9875704231954,836.2670362447144,899.1509325080824,UgandaDC,Avg_IT_Load
2027-12-31,892.1771727665088,855.051985417813,928.434976467207,UgandaDC,Avg_IT_Load
2025-01-31,102.12812271514531,85.5723190266977,118.1755112149522,UgandaDC,Avg_Total_Load
2025-02-28,137.19057461195678,121.88732173845159,154.10454281343854,UgandaDC,Avg_Total_Load
2025-03-31,186.38990346215547,169.89453899067144,203.30027990330177,UgandaDC,Avg_Total_Load
2025-04-30,231.9397865240748,215.93937654485296,249.5371186416901,UgandaDC,Avg_Total_Load
2025-05-31,263.01059527860264,247.2048583945111,280.95996183571293,UgandaDC,Avg_Total_Load
2025-06-30,300.1762193467448,282.78904555869207,316.15117948271995,UgandaDC,Avg_Total_Load
2025-07-31,345.2004040121389,328.8311428942987,361.4255143849863,UgandaDC,Avg_Total_Load
2025-08-31,372.8563620885786,357.2544709012025,389.75560648689856,UgandaDC,Avg_Total_Load
2025-09-30,412.05763385325497,396.79517251603056,428.4193318365915,UgandaDC,Avg_Total_Load
2025-10-31,432.4441787938848,416.95558763646983,449.11494337936324,UgandaDC,Avg_Total_Load
2025-11-30,478.39279072682086,461.93497079500224,495.167592677611,UgandaDC,Avg_Total_Load
2025-12-31,521.5723305678371,504.56490300260697,538.1775780228827,UgandaDC,Avg_Total_Load
2026-01-31,549.8292145963427,533.302827486507,566.3769380161277,UgandaDC,Avg_Total_Load
2026-02-28,582.3048090411186,566.0159928551248,599.0980722369619,UgandaDC,Avg_Total_Load
2026-03-31,623.1540097882001,606.0532634956468,639.5459081434954,UgandaDC,Avg_Total_Load
2026-04-30,661.8645531946031,645.4878076493237,678.5509838774033,UgandaDC,Avg_Total_Load
2026-05-31,689.5535792716489,672.3407198729765,704.3215377173486,UgandaDC,Avg_Total_Load
2026-06-30,728.7917923701133,713.1145978454359,745.5501620744059,UgandaDC,Avg_Total_Load
2026-07-31,749.2401299996175,731.5268450070188,765.6330477788499,UgandaDC,Avg_Total_Load
2026-08-31,795.6352757413458,779.4909460551064,811.4638036398939,UgandaDC,Avg_Total_Load
2026-09-30,852.0885315877322,835.812508932931,868.9017430642148,UgandaDC,Avg_Total_Load
2026-10-31,894.4578971055777,876.9012990189907,910.6898518546888,UgandaDC,Avg_Total_Load
2026-11-30,942.5987271221769,926.326944787535,959.2920258691714,UgandaDC,Avg_Total_Load
2026-12-31,1001.7354085663637,985.588543465777,1019.3218042647255,UgandaDC,Avg_Total_Load
2027-01-01,983.8979968769113,966.8059975031565,1001.0774234759862,UgandaDC,Avg_Total_Load
2027-01-31,1043.5038689671342,1027.4575495741262,1060.100431925581,UgandaDC,Avg_Total_Load
2027-02-28,1088.7233924689535,1071.5112003002732,1105.357756494258,UgandaDC,Avg_Total_Load
2027-03-31,1146.0154343494166,1128.9633578385262,1162.5360432053312,UgandaDC,Avg_Total_Load
2027-04-30,1176.0809717595434,1158.3806660662235,1194.3691031821625,UgandaDC,Avg_Total_Load
2027-05-31,1236.5256298838483,1217.2283331456233,1254.6888294990656,UgandaDC,Avg_Total_Load
2027-06-30,1292.9788857302544,1272.1503882078296,1313.3150479962499,UgandaDC,Avg_Total_Load
2027-07-31,1335.3482512480825,1315.1675744933548,1358.7600706857406,UgandaDC,Avg_Total_Load
2027-08-31,1390.2893038018085,1366.0147510444096,1414.9262434637599,UgandaDC,Avg_Total_Load
2027-09-30,1442.6257627089192,1416.2536211749684,1469.759116307863,UgandaDC,Avg_Total_Load
2027-10-31,1484.3942231096585,1455.8926699977226,1515.5469341424955,UgandaDC,Avg_Total_Load
2027-11-30,1537.2527551826536,1504.4390929572455,1572.3755399216304,UgandaDC,Avg_Total_Load
2027-12-31,1571.7518024002413,1533.6508153631344,1610.1889011372446,UgandaDC,Avg_Total_Load
2025-01-31,4.133036361364726,2.6507001762829683,5.545949765236226,TanzaniaDC,Total_Contracted
2025-02-28,9.47409937416381,8.007395819207801,10.95704827562188,TanzaniaDC,Total_Contracted
2025-03-31,16.624723188753617,15.108129658122836,17.92352364856891,TanzaniaDC,Total_Contracted
2025-04-30,21.810390978390817,20.26622960195357,23.174931758170025,TanzaniaDC,Total_Contracted
2025-05-31,27.212245987228357,25.709250382758082,28.636258285108273,TanzaniaDC,Total_Contracted
2025-06-30,33.35736259458303,31.890513244798225,34.79253884897681,TanzaniaDC,Total_Contracted
2025-07-31,38.299967350516816,36.863381176934126,39.80145549370525,TanzaniaDC,Total_Contracted
2025-08-31,42.845799633739766,41.440448482846854,44.32081083890143,TanzaniaDC,Total_Contracted
2025-09-30,48.11814414672604,46.623630028627026,49.57527277840482,TanzaniaDC,Total_Contracted
2025-10-31,53.02182753682227,51.48247145419964,54.53990690965263,TanzaniaDC,Total_Contracted
2025-11-30,58.309710092601534,56.84636723677115,59.83528722256204,TanzaniaDC,Total_Contracted
2025-12-31,64.08897381751902,62.491029220433084,65.53356176944506,TanzaniaDC,Total_Contracted
2026-01-31,68.84758890095284,67.35258195483073,70.34628551520225,TanzaniaDC,Total_Contracted
2026-02-28,73.60692677314941,72.13032296619534,75.1760973278456,TanzaniaDC,Total_Contracted
2026-03-31,80.93607303663919,79.47856474778636,82.41744307344771,TanzaniaDC,Total_Contracted
2026-04-30,88.40907035811829,87.06611024717677,89.90717517513356,TanzaniaDC,Total_Contracted
2026-05-31,94.8445293798907,93.41587501975044,96.31953897740895,TanzaniaDC,Total_Contracted
2026-06-30,101.94583389742007,100.47686693729645,103.46600331466614,TanzaniaDC,Total_Contracted
2026-07-31,108.74228067455259,107.36770800958617,110.24346256966165,TanzaniaDC,Total_Contracted
2026-08-31,117.14445179637086,115.5921437918272,118.48235136154172,TanzaniaDC,Total_Contracted
2026-09-30,124.10062521650354,122.54149694363943,125.51091103384556,TanzaniaDC,Total_Contracted
2026-10-31,131.3332431192406,129.8994124421614,132.78956990208667,TanzaniaDC,Total_Contracted
2026-11-30,139.8734403384938,138.34748816276456,141.2633500619332,TanzaniaDC,Total_Contracted
2026-12-31,147.29096182637394,145.89761678785163,148.77651512357252,TanzaniaDC,Total_Contracted
2027-01-01,146.62874764823715,145.17349243022318,148.1487920855007,TanzaniaDC,Total_Contracted
2027-01-31,154.31171084512917,152.8929002302741,155.78736388682984,TanzaniaDC,Total_Contracted
2027-02-28,161.3052457811662,159.80238197415898,162.77336955947774,TanzaniaDC,Total_Contracted
2027-03-31,169.55860230075206,168.00900629425286,171.19784535223636,TanzaniaDC,Total_Contracted
2027-04-30,176.35127112639609,174.60458435683628,178.25450883384593,TanzaniaDC,Total_Contracted
2027-05-31,185.3314174227402,183.19626937858848,187.6478659470669,TanzaniaDC,Total_Contracted
2027-06-30,192.28759084287572,189.7009454719723,194.85087100054542,TanzaniaDC,Total_Contracted
2027-07-31,199.52020874560978,196.53939656637831,202.66236624254964,TanzaniaDC,Total_Contracted
2027-08-31,207.43711315423872,203.86373305308246,211.12678724667256,TanzaniaDC,Total_Contracted
2027-09-30,215.47792745274606,211.58050774449526,219.89332860377576,TanzaniaDC,Total_Contracted
2027-10-31,222.4986764714987,217.93878884910802,227.22659992918278,TanzaniaDC,Total_Contracted
2027-11-30,230.16610169636127,224.90423710592202,235.76694248000183,TanzaniaDC,Total_Contracted
2027-12-31,237.54470181672644,231.657511864135,244.0261175498026,TanzaniaDC,Total_Contracted
2025-01-31,17.3625336144644,11.064339255567528,23.703595444564385,TanzaniaDC,Avg_IT_Load
2025-02-28,38.85584552390273,32.35155327376911,45.47119195136069,TanzaniaDC,Avg_IT_Load
2025-03-31,65.47018223121165,58.92670452935016,71.90774970398435,TanzaniaDC,Avg_IT_Load
2025-04-30,86.46513211201375,79.73226566324603,92.80721584029517,TanzaniaDC,Avg_IT_Load
2025-05-31,108.12928825918564,101.43160225620694,114.19075903210185,TanzaniaDC,Avg_IT_Load
2025-06-30,132.74983309148507,126.17281016929626,139.10877723980778,TanzaniaDC,Avg_IT_Load
2025-07-31,152.66979176610923,146.01969710558544,159.10404016245872,TanzaniaDC,Avg_IT_Load
2025-08-31,171.4841483547968,164.6196341251098,177.679478087894,TanzaniaDC,Avg_IT_Load
2025-09-30,192.7500343795023,185.85012236246735,198.80118043188082,TanzaniaDC,Avg_IT_Load
2025-10-31,213.81197251700328,207.48468247110685,220.4091177207911,TanzaniaDC,Avg_IT_Load
2025-11-30,233.5466489632879,226.92730339100214,239.84253982125628,TanzaniaDC,Avg_IT_Load
2025-12-31,256.21414084233845,249.8088903677542,262.7433705947052,TanzaniaDC,Avg_IT_Load
2026-01-31,275.2422216034153,268.7189331136398,281.796657077819,TanzaniaDC,Avg_IT_Load
2026-02-28,294.3636345542085,287.76268133239665,300.304775424021,TanzaniaDC,Avg_IT_Load
2026-03-31,324.0754527617498,317.75511713265064,330.0841924779913,TanzaniaDC,Avg_IT_Load
2026-04-30,352.9847638753444,346.71345482190435,359.06202234583486,TanzaniaDC,Avg_IT_Load
2026-05-31,378.9691926909901,372.6063338054292,385.4254958491824,TanzaniaDC,Avg_IT_Load
2026-06-30,407.1745021566921,400.8110594756519,413.25120421209925,TanzaniaDC,Avg_IT_Load
2026-07-31,435.4194643408459,429.7175864640756,441.95403455829705,TanzaniaDC,Avg_IT_Load
2026-08-31,469.2852740177389,462.8522053908257,475.92691878949944,TanzaniaDC,Avg_IT_Load
2026-09-30,497.32071616622954,490.73967562137784,503.7968067002599,TanzaniaDC,Avg_IT_Load
2026-10-31,526.2648438831676,519.8963227154849,532.9335509309105,TanzaniaDC,Avg_IT_Load
2026-11-30,560.4946975850728,553.8959309018525,566.7846480215983,TanzaniaDC,Avg_IT_Load
2026-12-31,590.3454325818897,583.9184859368191,596.7952422827801,TanzaniaDC,Avg_IT_Load
2027-01-01,589.7501710867003,583.1043830567379,596.3722253347153,TanzaniaDC,Avg_IT_Load
2027-01-31,619.0905654879864,612.8190518606002,625.2537257620909,TanzaniaDC,Avg_IT_Load
2027-02-28,647.1550035086991,640.23507648516,653.6258991600805,TanzaniaDC,Avg_IT_Load
2027-03-31,679.7395633009005,672.3502029436237,686.9059175745385,TanzaniaDC,Avg_IT_Load
2027-04-30,709.0240326747462,700.412541980757,717.1480736413941,TanzaniaDC,Avg_IT_Load
2027-05-31,742.9135447197398,733.2329527836636,752.0574257891298,TanzaniaDC,Avg_IT_Load
2027-06-30,770.948986868236,759.6454667393681,781.9470956012783,TanzaniaDC,Avg_IT_Load
2027-07-31,799.8931145851678,786.3590350345553,812.1716709262535,TanzaniaDC,Avg_IT_Load
2027-08-31,832.3857273407608,816.7472961768175,847.4424325657335,TanzaniaDC,Avg_IT_Load
2027-09-30,863.9737032838938,845.195377369348,880.6995451583672,TanzaniaDC,Avg_IT_Load
2027-10-31,892.7188361899865,871.3374251716052,913.1272116127843,TanzaniaDC,Avg_IT_Load
2027-11-30,923.5951509080917,899.9642550432721,946.512559799458,TanzaniaDC,Avg_IT_Load
2027-12-31,954.587865356025,926.8197033244746,978.9684316824626,TanzaniaDC,Avg_IT_Load
2025-01-31,21.964753428441313,3.853475273341455,41.07057083035141,TanzaniaDC,Avg_Total_Load
2025-02-28,57.318737921227616,36.75856560971724,76.59162232765593,TanzaniaDC,Avg_Total_Load
2025-03-31,129.7263408110716,110.17835503954112,148.3163165057239,TanzaniaDC,Avg_Total_Load
2025-04-30,158.9689149256102,138.76544090261035,178.78025687137608,TanzaniaDC,Avg_Total_Load
2025-05-31,194.19558732296042,175.86713713957715,212.56834369074747,TanzaniaDC,Avg_Total_Load
2025-06-30,244.62679036344971,225.9365895608992,264.5519021058855,TanzaniaDC,Avg_Total_Load
2025-07-31,283.71618994192664,262.62326734954706,303.0039917891272,TanzaniaDC,Avg_Total_Load
2025-08-31,306.8772664520928,287.0189770304368,327.1319682601057,TanzaniaDC,Avg_Total_Load
2025-09-30,345.7398205867913,326.08105196565515,366.5420693421204,TanzaniaDC,Avg_Total_Load
2025-10-31,366.6785894502733,347.2863077312889,386.06505214752644,TanzaniaDC,Avg_Total_Load
2025-11-30,421.8060651523812,402.9527807140635,441.6174532063251,TanzaniaDC,Avg_Total_Load
2025-12-31,468.3647030110883,448.1364859969348,488.41786708431556,TanzaniaDC,Avg_Total_Load
2026-01-31,503.6423274932543,484.13523005627434,523.5173840683998,TanzaniaDC,Avg_Total_Load
2026-02-28,539.0882641315624,520.6177581329086,558.5733836247083,TanzaniaDC,Avg_Total_Load
2026-03-31,586.0726302211131,567.8515545888298,606.3626783232852,TanzaniaDC,Avg_Total_Load
2026-04-30,648.9759646743576,627.8915860542421,670.088852030842,TanzaniaDC,Avg_Total_Load
2026-05-31,682.4968246506592,663.1715000111142,701.6392378274853,TanzaniaDC,Avg_Total_Load
2026-06-30,731.3789982556428,713.0060855323877,750.3244156771319,TanzaniaDC,Avg_Total_Load
2026-07-31,762.6710413114378,743.0909314907921,781.4499320449156,TanzaniaDC,Avg_Total_Load
2026-08-31,845.4384278682179,825.9812681745871,865.1869698502112,TanzaniaDC,Avg_Total_Load
2026-09-30,884.7065990361269,864.9353568407095,904.3345943962433,TanzaniaDC,Avg_Total_Load
2026-10-31,930.2930549885263,911.650414371063,948.5377001246178,TanzaniaDC,Avg_Total_Load
2026-11-30,990.7498549508298,971.4427345636733,1009.140042481924,TanzaniaDC,Avg_Total_Load
2026-12-31,1040.1990380466082,1019.84116610069,1059.4853789420577,TanzaniaDC,Avg_Total_Load
2027-01-01,1008.5826872170478,988.7881641556986,1027.64338259168,TanzaniaDC,Avg_Total_Load
2027-01-31,1073.719897906609,1052.4975893137107,1093.3273036865685,TanzaniaDC,Avg_Total_Load
2027-02-28,1118.4311062397428,1098.7306862182004,1135.4745114355503,TanzaniaDC,Avg_Total_Load
2027-03-31,1175.3294532014424,1156.3615667525662,1194.8391967431085,TanzaniaDC,Avg_Total_Load
2027-04-30,1198.605322632753,1178.7581465800256,1218.4707689567426,TanzaniaDC,Avg_Total_Load
2027-05-31,1281.372709116089,1260.5730566867687,1302.2729918333464,TanzaniaDC,Avg_Total_Load
2027-06-30,1320.6408802840804,1299.8883408264528,1340.4589019138452,TanzaniaDC,Avg_Total_Load
2027-07-31,1366.2273362363978,1344.529546444364,1385.9401881388821,TanzaniaDC,Avg_Total_Load
2027-08-31,1413.2249255592762,1390.8809240271764,1437.152120562315,TanzaniaDC,Avg_Total_Load
2027-09-30,1476.133319294573,1451.3305447126747,1500.5151315252165,TanzaniaDC,Avg_Total_Load
2027-10-31,1509.654179154511,1485.1466447504688,1531.896049752215,TanzaniaDC,Avg_Total_Load
2027-11-30,1558.5363526418962,1532.739843458789,1584.4002011331397,TanzaniaDC,Avg_Total_Load
2027-12-31,1589.8283955474872,1560.5213777792374,1616.6972773994148,TanzaniaDC,Avg_Total_Load
